protocol,dst.port,frame.encap.type,sll.halen,tcp.hdr_len,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,udp.length,udp.stream,window,ip.flags.df,Nop,wscale,wscale_multiplier,sack_permited,maximum_segment_size,class
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768825818265048,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0068574744944712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.2062256809338521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0008094569002382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337078651685393,0.2178988326848249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1867704280155642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971557183184558,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.7626459143968871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.311284046692607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0880933471806463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231741573033707,0.4046692607003891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0577921681226709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308988764044943,0.5642023346303502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.8560311284046693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0296597226464658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.3657065184189627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337078651685393,0.1478599221789883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1272680065978373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.7602327570407478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.056539800843057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316011235955056,0.22568093385214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.2324057669985949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273876404494382,0.2140077821011673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0259789846661372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589887640449438,0.1750972762645914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0531950638401857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.4591439688715953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0305455434052171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.1712062256809338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0916366302156515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0737216690084916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589887640449438,0.2295719844357976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1023122976357749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140449438202247,0.1673151750972762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0205724234834137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001404494382022,0.4980544747081712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1246410898649887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308988764044943,0.7470817120622568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0461848616286883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0972762645914396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0817246013806585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070224719101123,0.3891050583657587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.4474708171206226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0182356894129146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175561797752809,0.3618677042801556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0697812939092186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140449438202247,0.2879377431906614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.6771030606634492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1374854908668825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0079418412853564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.4513618677042801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0290182662349563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860955056179775,0.3073929961089494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974212252994583,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0020923697232573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212078651685393,0.0817120622568093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757381551842528,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0016952776589895,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0008094569002382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337078651685393,0.2645914396887159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0205418779400085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008426966292134,0.4785992217898833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0062160180829616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.5408560311284046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0339360987231962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772945754177156,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4410112359550561,0.2762645914396887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765621423666744,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.1501618913800476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1246410898649887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308988764044943,0.4124513618677042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1465422444865294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379213483146067,0.178988326848249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1223043557944895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.129818559472173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.056539800843057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316011235955056,0.245136186770428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0024589162441199,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0874671635408393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308988764044943,0.2140077821011673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0219011546215407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063202247191011,0.377431906614786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0499266906958274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.5603112840466926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0667267395686969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0386859307227075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0774329525322255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127808988764045,0.4046692607003891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0076363858513042,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0073462031889547,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0020923697232573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407303370786516,0.0389105058365758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.3657587548638132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0273840796627772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098314606741573,0.311284046692607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0763638585130429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154494382022471,0.3540856031128405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.8210116731517509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0880933471806463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231741573033707,0.4280155642023346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0772802248151994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309691011235955,0.424124513618677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0763638585130429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175561797752809,0.7003891050583657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.2624625817093286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421348314606741,0.0389105058365758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0137607673040503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0024589162441199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035814606741573,0.0038910505836575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.030591361720325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112359550561797,0.245136186770428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977431906614786,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0045971042824851,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.1315291099028651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.2140077821011673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0290182662349563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860955056179775,0.556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6536964980544747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0024894617875252,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6303501945525292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0062160180829616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.2957198443579766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1070621296352862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084269662921348,0.5992217898832685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0010538212474799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252808988764044,0.603112840466926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6692607003891051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0688191092919543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.157599731199218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1839887640449438,0.4124513618677042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0024589162441199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035814606741573,0.0194552529182879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0008094569002382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337078651685393,0.1284046692607003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.8672490683609262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1539495387622945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519662921348314,0.0622568093385214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0563565275826256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1167315175097276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0301026330258415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078651685393258,0.3696498054474708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.4980544747081712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.1388447675484146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0641609139226586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0219011546215407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063202247191011,0.2062256809338521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0027032805913617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112359550561797,0.5797665369649806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.7665369649805448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0012523672796139,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
1.0,0.4422994685075447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147471910112359,0.1011673151750972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.3413464475533019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0010538212474799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252808988764044,0.5992217898832685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.7821011673151751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.1380964017349868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.0077821011673151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0916671757590567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0205418779400085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008426966292134,0.5058365758754864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0531339727533752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252808988764044,0.5330739299610895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0577921681226709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308988764044943,0.5486381322957199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0013440039098295,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.0885820758751298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0015120043985582,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.4804355794489584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.992745433441261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196629213483146,0.2801556420233463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0003054554340521,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183108262760357,0.0,0.0,0.0,0.0,0.0,0.0,masscan
0.3125,0.1302767426232512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1086046795772496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0002596371189443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0860162502290915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070224719101123,0.7626459143968871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0928584519518602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0001985460321339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063202247191011,0.7237354085603113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0996090170444132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0712016616775612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0010538212474799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196629213483146,0.7976653696498055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0772802248151994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307584269662921,0.4202334630350194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0273840796627772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098314606741573,0.1556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0608772680065978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0182356894129146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154494382022471,0.6108949416342413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.4423147412792473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147471910112359,0.2062256809338521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971648737315938,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0801209603518846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498595505617977,0.1556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.22568093385214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.4597104282485185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.7976653696498055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0301026330258415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078651685393258,0.7042801556420234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.115263608039587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1069246746899627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280898876404494,0.1011673151750972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.7354085603112841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0817246013806585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070224719101123,0.2101167315175097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.9922178988326849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0205724234834137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001404494382022,0.2801556420233463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
